month,salary_costs,rent_costs,software_costs,utilities_costs,shipping_costs,other_expenses
2022-01-01,24845.361061419782,11273.682184756757,9152.127977659302,2426.1457394672425,10479.792342325996,1468.6261089549594
2022-02-01,22351.611828464218,12203.621641215188,7640.2418983999,2131.8774190006084,12649.105799449648,1653.4598121835288
2022-03-01,26717.75607542208,13406.968597204861,7875.4341547265085,1604.1295421244984,11417.938515553515,1407.1452055694285
2022-04-01,29078.198835402683,11503.048147739592,7489.259055127866,2644.829576805462,14771.98273185398,1132.8652674510254
2022-05-01,32963.34820861805,11527.714149754342,6961.161781205814,2604.515916394341,9377.611992347976,1735.4110760352532
2022-06-01,26614.900559435795,11700.327026497194,6240.27423130847,1607.3654964282955,8456.232744873727,1717.8154260550536
2022-07-01,26309.852884302087,11947.552450952671,8962.076765204645,2034.5880229646264,9019.142488486028,1050.7030256777364
2022-08-01,38798.44136763539,11695.781542454128,8520.733100210226,2666.002118088269,8070.368976837178,1463.9270383620715
2022-09-01,28110.155256613685,14789.68364533443,8337.12324393362,2883.438737602261,14006.017128594644,1632.3375396651193
2022-10-01,29087.928142270448,10082.606709629037,7765.880430928411,1897.6358940862788,14170.778385161568,1976.5829437197672
2022-11-01,25536.23021570914,12802.386076330346,8140.392058198079,2382.673046381427,8242.090907061849,1327.7971715717522
2022-12-01,25542.955265598466,14686.762977110238,6705.315305552876,1560.5496437792212,11645.16067550558,1703.346958290942
2023-01-01,24267.593045872974,10497.358935024426,6628.900498201765,2676.43326291032,9783.519811329199,1405.8897256846235
2023-02-01,29549.730527186566,10800.85569546501,7761.101280788393,1606.4966037763256,13443.698385433283,1489.8016134897287
2023-03-01,39297.70178334015,14484.302117782847,5906.748065485642,2927.3035494900714,12528.508542802352,1171.5615953459053
2023-04-01,34402.21879558204,11944.152931468572,5253.381456682436,2155.532095642589,13765.846497994602,1606.3808645400127
2023-05-01,37455.30433418139,11867.365894091023,9416.360818614652,1618.5191854064299,12058.631546263168,1509.8684301475846
2023-06-01,35583.53197386153,12606.608557035903,6712.526698352145,2905.507829377172,12163.381385474193,1580.417457900739
2023-07-01,20623.029142005737,13141.188478780743,9420.114658342196,2859.097211710765,13785.656088949767,2284.6580591813427
2023-08-01,20413.31432695654,14517.119233645142,7044.845639345605,2090.85310430152,10010.416666029696,1927.6681653172504
2023-09-01,22764.40462618884,12811.228326571845,8791.173029149668,2909.916948838807,8155.84335861818,1656.6935370744295
2023-10-01,29989.040452459987,14098.995089977449,8885.16711172079,2387.9910513662226,8791.10703906908,1652.8676246246453
2023-11-01,30107.941576417652,12174.133929456671,9194.82093863519,2702.0021173912,12883.401955791298,1634.2444346404282
2023-12-01,29609.869175973035,14329.240510711588,5434.940430950881,1865.742565944505,13442.563442508937,2410.9664974282637
2024-01-01,27058.28420548219,12244.182483410255,9378.345710920821,1962.476552201621,9135.79380788423,1842.7400426891202
2024-02-01,37934.39839832647,11056.07671343164,9505.376442757635,2730.94651007621,11165.800325761824,2047.2352429649698
2024-03-01,29923.0490023807,13599.477766872655,8125.548456381617,1870.972317594003,14255.173650422232,2289.59288083452
2024-04-01,25818.585519906672,11786.684456027431,7757.123922389017,2658.9069782458446,12653.394445052076,1553.1430951147267
2024-05-01,34518.908257879586,12680.287133470625,9247.07945523599,1895.6519310227059,12836.030729097787,1377.9140891275977
2024-06-01,,13071.520706956257,7352.2069583483635,2523.7718626574233,13280.17222423188,1093.6458799639513
2024-07-01,24784.481833749647,12647.016181831208,8872.106947393462,1676.5108251956256,13467.010265517427,2253.848508790419
2024-08-01,25654.302304409925,12393.185533804804,8451.598148066594,2685.5793681197756,14135.793608005282,1203.740132725949
2024-09-01,34356.391476360004,13076.334222659189,6522.47542676322,2896.298568432533,11824.667660456173,1925.1225164081297
2024-10-01,27943.29881647845,14059.673076724246,7065.810286099828,2028.1151947352039,8640.623690194107,1045.6764093731645
2024-11-01,36142.86492032351,13380.303004259475,6889.5980954041515,1750.166569661335,10130.91100904266,1383.380554303689
2024-12-01,23952.474631653444,10131.151204806098,5714.250420068043,2144.595621292435,13614.327261233919,1305.0896986887014
